# name_prefix; ebob_small_data
# description; Sample data from ebob project file
# predict; PETROLE;PROPANE;PLMBVENT;PLMBACH;PATEPAP;OR;CONVEURUSD;BUTANE;CAC40
Index;PETROLE;PROPANE;PLMBVENT;PLMBACH;PATEPAP;OR;CONVEURUSD;BUTANE;CAC40
1;1.4055;92.54;0.87;2219;2218.5;9.44;1222.4;1.3053;38.11
2;1.3943;92.52;0.88;2234;2233;9.5;1227.5;1.2981;38.08
3;1.396;93.03;0.88;2235;2233;9.5;1223.4;1.2937;38.39
4;1.415;93.45;0.91;2235;2234;9.42;1222.1;1.3086;38.11
5;0.5463;33.75;0.42;1777.5;1777;10.55;1136.53;1.0888;43.27
6;0.5392;34.4;0.43;1776;1775;10.7;1140.6;1.0872;43.81
7;0.5276;34.66;0.43;1795;1794.5;10.8;1143.3;1.0856;43.99
8;0.5267;34.57;0.43;1831.5;1831;11.85;1143.6;1.0901;43.88
9;0.5434;35.92;0.45;1831.5;1831;11.95;1157.4;1.097;44.28
10;0.5434;35.92;0.45;1831.5;1831;11.95;1157.4;1.097;44.28
