# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;HCE-AVCE
# prediction_type;rolling
# method; Part-GFS_te(n_components=2)
"HCE-AVCE";"IP.EGWWS";"Credit.Bus"
19.66120967;-2.0495348;1.474219872
-4.795925404;6.791334614;4.043824662
-10.06935886;-2.025320783;4.158767383
8.900255734;5.378232284;-6.584770081
0.749139954;12.49074374;4.687950515
2.554301488;-3.902469978;7.773191948
3.171203366;-3.940918577;-16.87521325
1.85572678;6.546790986;-0.316720117
-5.196244783;8.353717267;4.131682164
-10.48424365;5.055359549;-0.318839752
0.659562209;6.230655571;3.994372549
-5.380437595;2.465339083;9.557166716
5.694865375;-1.847578343;-11.38511286
1.762187383;3.07457317;-0.91592378
-2.4975725;12.06728015;0.010089916
-2.317213679;9.398376548;-41.19955267
-2.291811307;-3.498564577;36.41692986
-2.892327507;10.40521099;-2.450278498
4.877964361;1.13960191;1.016836936
-3.713270935;5.088407841;-11.94377446
-0.235211675;0.561403601;10.33458681
6.929055428;0;-7.943397014
-0.066647508;5.017487391;-1.806048891
-0.850442101;-2.222227938;-3.12917605
-2.603213266;1.667827295;-6.926376051
1.225803106;2.213007028;-0.005677826
8.677547563;0.551343988;-1.515642377
-6.561977466;-0.551343988;1.486545033
-2.177983455;-0.552104988;-3.188048835
3.899347181;5.487054492;-1.114147606
0.912608079;-8.259068357;3.041090973
1.73342719;10.97462529;3.261768232
1.382605212;9.626132996;0.525756033
-4.884339639;-5.319227322;-2.24414765
4.404032185;13.16774596;3.244761628
-7.972040413;-5.215197735;-0.993156117
11.54004864;0.524590239;4.430066072
-7.540256264;7.272927633;2.223045416
4.398833313;4.606576825;-0.659249624
-6.602064719;-5.63750523;-0.780222856
-5.421553264;3.596684477;5.325916098
-2.097155292;5.587392436;1.426362645
3.918707851;-4.565680514;7.603015578
2.792323592;3.049570044;0.641882787
-3.939559045;-2.539691071;-5.733355213
4.746979083;-1.531590895;-3.13194655
-0.039872572;-1.53747787;-1.867876775
-6.144281042;1.53747787;-1.998859476
4.980536706;7.09777812;3.714189012
-1.678014694;2.50470449;6.898308793
1.51884596;7.911259117;-3.762561568
2.111864198;0.489296697;-3.206802135
4.282843544;-0.489296697;-3.061900579
-13.82397343;2.440520078;5.654082477
6.103535082;2.909103732;-1.227915073
-5.159435228;4.324366442;-2.059704874
-1.015033964;-0.478182962;-0.551444011
-11.34759595;-1.918468905;-2.206302548
-7.693529726;4.779029368;1.468464
27.86074425;6.128581878;-2.255961265
-1.428304063;3.261520691;3.402423778
-14.42218007;2.774577599;3.046734405
20.75925281;-3.238884093;-3.343089975
0.078800282;3.699448335;5.164049259
-14.85990995;-4.164294407;-8.612669963
11.28847522;-5.149281174;-4.763030934
-4.104774282;17.06310572;4.618729451
2.748705819;-8.210094378;-2.95210082
-0.476360822;1.839083699;24.78867108
-9.079013604;9.070683468;-19.21270566
-7.652633531;0.895857037;-8.917178587
3.626906217;-13.1905073;6.879181557
-7.322250919;-3.250162978;-4.451068586
-5.060111056;4.173950917;-7.803429728
6.519250251;3.21655955;15.67762437
4.937371835;6.806743943;-2.239432266
-2.227039642;1.347558826;2.744678895
9.861138083;0;2.610743252
4.885297259;-7.696898489;-0.871408678
-20.39124211;4.54550346;0.613212055
20.79358757;7.16704504;3.505226873
-1.150049318;-10.34346559;0.081225673
-7.037725713;9.009389867;0.93798862
7.491018291;6.187968709;2.724055788
-3.058175876;4.795697771;0.252566738
2.976756789;-2.608704899;-6.21738054
-4.900157386;4.338437324;1.685827422
0.916458246;-7.843388555;5.037146937
1.539953099;-5.315692847;3.313958383
-1.678500187;12.29515018;1.882626331
-6.427997102;-5.223142767;0.543007757
-7.887859188;0.875273872;-4.617772088
17.48358303;-5.280604743;-10.80273229
-9.648724134;16.91308846;-0.141052118
4.703763059;-8.150416029;1.236536468
4.244578276;23.56096321;-14.12625994
1.94610045;-7.006876746;-3.314479436
-1.518294072;-11.81520497;0.822577652
-23.63722287;20.45307277;-4.939240332
6.773860341;-8.637867793;8.695979491
2.768667572;1.245460269;-2.339297985
3.927016595;2.479346781;3.048543069
-1.770806047;3.690441349;-1.014701549
-3.004770274;7.280281859;4.197096972
-5.274179928;0.400600935;-1.909626895
7.115082167;-5.645254991;4.863908228
6.78887908;-0.81300841;2.770812632
-2.533231518;5.656659926;-3.081183998
0.150325768;4.785700157;3.420666523
2.844356802;1.187531798;-4.498639588
-1.375626826;-2.776411742;-3.553926653
1.324500223;-4.402245535;1.965242031
4.868568632;-2.017150014;0.577042302
-2.658839008;-6.935410865;-1.216084865
6.253217216;2.870335228;1.586299249
-0.062976357;-2.048135555;2.934129903
-3.165377793;-6.208091504;-0.955952442
1.413954773;5.797202921;0.901595601
-10.45135316;4.903023594;0.645840482
