# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;IP-PCCR
# prediction_type;rolling
# method; FCBF(n_components=2)
"IP-PCCR";"RGDP";"Cons.Food"
11.26835079;8.902859911;4.654129298
-6.106988852;5.039001579;8.522199281
0.512492062;-1.002234306;0.800592009
-9.326847422;2.792993979;-2.966725349
-8.477138461;-0.698911704;6.739195448
10.04679384;1.141007731;-5.235631459
19.86404307;6.397614815;-2.766722933
-7.01772386;3.800186011;1.333217619
16.83416743;6.804427543;9.210135962
10.99889978;6.93384971;2.728988924
8.401709108;7.617116317;-0.23804464
10.03473377;1.963446833;-2.901903224
-27.50063514;1.33775959;-8.274127723
6.223943643;2.976199147;1.675541328
7.529634098;5.428100389;3.50286194
17.33452539;4.492786408;3.985602464
17.4700254;8.289254686;-1.129799185
-26.04339364;2.767492594;1.129799185
-20.58934008;-0.49532158;2.453995427
19.2186934;3.314024154;7.272927633
-11.13761047;0.212730884;-3.317018631
14.78228261;-2.16235186;2.682548406
16.87264561;2.051745919;1.634220808
-49.94933195;-5.000573525;-1.166618885
45.13790161;-1.123859826;0.966868568
-3.092229646;1.261698029;4.766689973
-14.90855792;0.899089459;-2.409347604
-28.12355104;3.608223656;8.613047171
5.395544714;2.79651682;4.70252618
15.76323373;3.398147678;-0.769231006
-1.407626086;8.019944257;-0.288843435
16.12192881;3.710301959;-6.016610281
-10.52090381;1.807871367;10.80364683
5.52367811;0.222878481;-3.600900638
18.75343436;7.68577341;1.118792434
-3.504951232;7.049187196;4.380996175
6.546790986;4.399723993;1.449733702
7.717281174;3.726767862;9.205101859
-10.32315358;2.182597148;5.162150221
-2.622960218;0.974880226;-2.801899686
21.76536869;2.780429109;9.930711899
-18.70691578;6.969566125;-0.507141061
18.70691578;1.971571475;5.013228883
28.06762293;7.334729;-1.003542439
-5.065825137;0.929123174;-0.798728217
-20.9303276;4.861530801;-3.599206288
27.15613422;2.893411827;-1.556771668
-16.15187426;1.160005411;2.690593104
0.40180817;11.91947646;-0.775425235
8.346055386;-0.078847118;8.067947403
2.74376382;5.559877233;4.682838432
-4.32012054;4.383223179;2.421629018
12.82285615;3.328738573;1.291295644
-6.943279444;7.198163037;-5.538816323
1.940809242;5.671514142;-0.261523383
11.07469307;3.077664237;5.16956042
-4.16473237;1.898103872;0.573476801
14.94104598;3.609118265;4.700071879
11.91961785;6.618342439;8.656103047
-3.933871671;2.917270031;-3.367327779
-42.42382878;3.106348663;-0.811274188
47.42389389;0.272487352;9.928950336
-21.50859781;-1.764559597;6.072634423
2.613168417;5.075855603;-1.806724344
31.12879874;2.906719607;9.349340474
-19.03442804;4.512751483;-1.534291941
-8.022146725;4.175155576;0.291438993
14.82320542;3.320078483;10.89444607
15.31953982;6.240952365;5.782740003
4.078200152;1.510204053;-0.610143756
-2.033902687;3.236882989;0.965631623
32.61789951;0.135776366;-3.287585007
-58.22945168;3.065300223;1.353985007
1.446656188;6.135649205;5.672417166
21.09451843;6.532693146;3.529765997
-0.342612441;2.996086065;8.165814434
-9.714267536;2.251214891;8.45697463
18.8633322;3.452363018;2.146055818
-11.90058025;2.855261328;0.285272804
-14.76441771;3.478460043;-3.149246853
2.854606228;2.089582331;6.462483167
7.746720996;4.864112139;5.547030177
-19.28945158;2.96288629;-1.397055964
-1.834024304;0.865102462;1.443540566
9.446397229;1.027268677;3.12528719
-39.20272426;4.191102296;-0.854133927
36.68132915;6.262424786;4.412569884
4.670012632;6.132959408;8.860621102
6.025811785;3.302626747;1.42817446
-12.50660162;2.944304662;1.245483353
6.837773344;2.258276194;9.696646816
7.423986858;4.970717944;-4.599631053
-7.067321653;1.356216846;1.859298456
-11.94118526;2.772254116;3.800967976
-35.30574119;-3.246171797;2.671560076
-29.98281298;3.979643032;3.974179372
36.35110669;1.931596097;5.992937591
-0.790514091;1.611806653;0.73239015
15.14008965;2.88338048;2.105981355
13.11592913;1.523026721;-4.454365728
-20.03252797;2.435515384;6.321685889
-11.80026576;1.991786174;6.080642978
27.75679737;4.390007135;1.038406325
-17.89922606;-1.500973447;0.914007557
19.01498689;5.333531171;0.162271807
13.15186965;4.657879989;4.637382452
-15.01320386;3.97991576;5.435488432
10.67711804;4.117594698;7.483811207
-34.90364655;2.328691535;0.988636041
6.293148488;2.215612944;-1.707414312
-9.477244903;2.222377647;6.174153065
-6.039369885;0.952585653;6.965609818
0.810537258;3.113451114;2.681616194
-12.75172252;1.34967792;5.051603958
-14.03652792;3.447181698;-1.534729723
5.588484239;3.574058921;2.401189331
-1.711232556;2.482873349;0.184111206
-3.444585334;1.519985819;-0.8476141
15.68828526;2.185723381;2.66575731
